COMPETITION_WYID_25_26,MATCH_WYID_25_26,PLAYER_WYID_25_26,SHORTNAME_25_26,POSITION,MINUTESONFIELD25_26,TEAMNAME,SEASONNAME,COMPETITIONNAME,GOALS_PER90_25_26,ASSISTS_PER90_25_26,SHOTS_PER90_25_26,HEADSHOTS_PER90_25_26,YELLOWCARDS_PER90_25_26,REDCARDS_PER90_25_26,DIRECTREDCARDS_PER90_25_26,PENALTIES_PER90_25_26,LINKUPPLAYS_PER90_25_26,DUELS_PER90_25_26,DUELSWON_PER90_25_26,DEFENSIVEDUELS_PER90_25_26,DEFENSIVEDUELSWON_PER90_25_26,OFFENSIVEDUELS_PER90_25_26,OFFENSIVEDUELSWON_PER90_25_26,AERIALDUELS_PER90_25_26,AERIALDUELSWON_PER90_25_26,FOULS_PER90_25_26,PASSES_PER90_25_26,SUCCESSFULPASSES_PER90_25_26,SMARTPASSES_PER90_25_26,SUCCESSFULSMARTPASSES_PER90_25_26,PASSESTOFINALTHIRD_PER90_25_26,SUCCESSFULPASSESTOFINALTHIRD_PER90_25_26,CROSSES_PER90_25_26,SUCCESSFULCROSSES_PER90_25_26,FORWARDPASSES_PER90_25_26,SUCCESSFULFORWARDPASSES_PER90_25_26,BACKPASSES_PER90_25_26,SUCCESSFULBACKPASSES_PER90_25_26,THROUGHPASSES_PER90_25_26,SUCCESSFULTHROUGHPASSES_PER90_25_26,KEYPASSES_PER90_25_26,SUCCESSFULKEYPASSES_PER90_25_26,VERTICALPASSES_PER90_25_26,SUCCESSFULVERTICALPASSES_PER90_25_26,LONGPASSES_PER90_25_26,SUCCESSFULLONGPASSES_PER90_25_26,DRIBBLES_PER90_25_26,SUCCESSFULDRIBBLES_PER90_25_26,INTERCEPTIONS_PER90_25_26,DEFENSIVEACTIONS_PER90_25_26,SUCCESSFULDEFENSIVEACTIONS_PER90_25_26,ATTACKINGACTIONS_PER90_25_26,SUCCESSFULATTACKINGACTIONS_PER90_25_26,FREEKICKS_PER90_25_26,FREEKICKSONTARGET_PER90_25_26,DIRECTFREEKICKS_PER90_25_26,DIRECTFREEKICKSONTARGET_PER90_25_26,CORNERS_PER90_25_26,SUCCESSFULPENALTIES_PER90_25_26,SUCCESSFULLINKUPPLAYS_PER90_25_26,ACCELERATIONS_PER90_25_26,PRESSINGDUELS_PER90_25_26,PRESSINGDUELSWON_PER90_25_26,LOOSEBALLDUELS_PER90_25_26,LOOSEBALLDUELSWON_PER90_25_26,MISSEDBALLS_PER90_25_26,SHOTASSISTS_PER90_25_26,SHOTONTARGETASSISTS_PER90_25_26,RECOVERIES_PER90_25_26,OPPONENTHALFRECOVERIES_PER90_25_26,DANGEROUSOPPONENTHALFRECOVERIES_PER90_25_26,LOSSES_PER90_25_26,OWNHALFLOSSES_PER90_25_26,DANGEROUSOWNHALFLOSSES_PER90_25_26,XGSHOT_PER90_25_26,XGASSIST_PER90_25_26,XGSAVE_PER9O_25_26,RECEIVEDPASS_PER90_25_26,TOUCHINBOX_PER90_25_26,PROGRESSIVERUN_PER90_25_26,OFFSIDES_PER90_25_26,CLEARANCES_PER90_25_26,SECONDASSISTS_PER90_25_26,THIRDASSISTS_PER90_25_26,SHOTSBLOCKED_PER90_25_26,FOULSSUFFERED_PER90_25_26,PROGRESSIVEPASSES_PER90_25_26,COUNTERPRESSINGRECOVERIES_PER90_25_26,SLIDINGTACKLES_PER90_25_26,GOALKICKS_PER90_25_26,DRIBBLESAGAINST_PER90_25_26,DRIBBLESAGAINSTWON_PER90_25_26,GOALKICKSSHORT_PER90_25_26,GOALKICKSLONG_PER90_25_26,SHOTSONTARGET_PER90_25_26,SUCCESSFULPROGRESSIVEPASSES_PER90_25_26,SUCCESSFULSLIDINGTACKLES_PER90_25_26,SUCCESSFULGOALKICKS_PER90_25_26,FIELDAERIALDUELS_PER90_25_26,FIELDAERIALDUELSWON_PER90_25_26,GKCLEANSHEETS_PER90_25_26,GKCONCEDEDGOALS_PER90_25_26,GKSHOTSAGAINST_PER90_25_26,GKEXITS_PER9O_25_26,GKSUCCESSFULEXITS_PER90_25_26,GKAERIALDUELS_PER90_25_26,GKAERIALDUELSWON_PER90_25_26,GKSAVES_PER90_25_26,LATERALPASSES_PER90_25_26,SUCCESSFULLATERALPASSES_PER90_25_26
3134,5745124,944218,K. Møller,MD,30,Viborg U19,2025/2026,U19 Division,0.000000,0.000000,2.999970,0.000000,2.999970,0.000000,0.000000,0.000000,0.000000,33.000030,6.000030,18.000000,0.000000,2.999970,0.000000,2.999970,2.999970,6.000030,36.000000,20.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,2.999970,18.000000,18.000000,0.000000,0.000000,0.000000,0.000000,2.999970,0.000000,2.999970,2.999970,0.000000,0.000000,6.000030,27.000000,20.999970,2.999970,2.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.999970,0.000000,9.000000,2.999970,0.000000,2.999970,0.000000,6.000030,6.000030,0.000000,20.999970,2.999970,0.000000,0.54,0.03,0,33.000030,11.999970,2.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000030,2.999970,2.999970,0.000000,2.999970,2.999970,0.000000,0.000000,2.999970,2.999970,0.000000,0.000000,2.999970,2.999970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.999970,0.000000
3134,5745119,769305,E. Hansen,DF,85,B 93 U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.058850,7.411770,9.529380,1.058850,3.176460,2.117610,3.176460,2.117610,3.176460,51.882390,43.411770,0.000000,0.000000,6.352920,4.235310,1.058850,0.000000,21.176460,16.941150,7.411770,7.411770,0.000000,0.000000,0.000000,0.000000,18.000000,14.823540,4.235310,2.117610,1.058850,1.058850,3.176460,13.764690,8.470620,2.117610,1.058850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.176460,2.117610,0.000000,0.000000,0.000000,13.764690,4.235310,0.000000,13.764690,7.411770,0.000000,0,0,0,28.588230,0.000000,0.000000,0.000000,2.117610,0.000000,0.000000,0.000000,0.000000,9.529380,6.352920,1.058850,3.176460,3.176460,1.058850,3.176460,0.000000,0.000000,6.352920,1.058850,3.176460,3.176460,2.117610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,14.823540
3134,5745098,769209,V. Maale,FW,19,AB U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,4.736880,0.000000,0.000000,0.000000,0.000000,18.947340,0.000000,4.736880,0.000000,4.736880,0.000000,4.736880,0.000000,4.736880,47.368440,28.421010,0.000000,0.000000,4.736880,0.000000,0.000000,0.000000,14.210550,4.736880,4.736880,4.736880,0.000000,0.000000,0.000000,0.000000,23.684220,18.947340,0.000000,0.000000,0.000000,0.000000,4.736880,14.210550,9.473670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.736880,0.000000,0.000000,0.000000,0.000000,9.473670,4.736880,0.000000,23.684220,9.473670,0.000000,0,0,0,23.684220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.736880,0.000000,4.736880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.736880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.684220,18.947340
3134,5745129,814544,G. Laugesen,MD,102,Kolding IF U19,2025/2026,U19 Division,0.000000,1.764720,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.294100,7.058790,8.823510,0.882360,7.058790,4.411800,0.000000,0.000000,0.882360,22.941180,14.117670,0.882360,0.882360,1.764720,0.882360,1.764720,0.882360,8.823510,3.529440,3.529440,2.647080,0.882360,0.882360,0.882360,0.882360,7.941150,6.176430,1.764720,0.000000,0.000000,0.000000,3.529440,12.352950,9.705870,2.647080,1.764720,2.647080,1.764720,0.000000,0.000000,7.058790,0.000000,0.000000,0.000000,0.882360,0.000000,4.411800,1.764720,0.000000,5.294160,0.882360,5.294160,1.764720,0.000000,11.470590,4.411800,0.882360,0,0.8294117647,0,15.000030,0.000000,0.000000,0.000000,3.529440,0.000000,0.000000,0.000000,1.764720,5.294160,3.529440,0.000000,0.000000,0.882360,0.882360,0.000000,0.000000,0.000000,2.647080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.941150,6.176430
3134,5745129,876408,J. Malmborg,MD,102,Roskilde U19,2025/2026,U19 Division,0.000000,0.000000,0.882360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.882390,4.411800,8.823510,2.647080,2.647080,1.764720,0.882360,0.000000,0.882360,78.529410,74.117610,0.000000,0.000000,7.941150,5.294160,0.000000,0.000000,29.999970,25.588260,0.882360,0.882360,1.764720,0.882360,0.000000,0.000000,40.588200,40.588200,4.411800,0.882360,0.882360,0.882360,1.764720,10.588230,7.058790,1.764720,0.882360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.529440,0.000000,0.882360,0.000000,0.000000,6.176430,0.000000,0.000000,5.294160,1.764720,0.000000,0.07941176471,0,0,63.529380,0.882360,2.647080,0.000000,3.529440,0.000000,0.000000,0.000000,0.882360,13.235310,2.647080,0.000000,5.294160,4.411800,2.647080,5.294160,0.000000,0.000000,12.352950,0.000000,5.294160,0.882360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.588200,40.588200
3134,5745123,971626,L. Myers,FW,62,Amager Academy U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.774150,5.806440,7.258050,0.000000,7.258050,1.451610,1.451610,1.451610,0.000000,23.225850,13.064490,0.000000,0.000000,0.000000,0.000000,5.806440,2.903220,4.354830,1.451610,4.354830,2.903220,0.000000,0.000000,1.451610,1.451610,8.709660,5.806440,0.000000,0.000000,7.258050,1.451610,0.000000,7.258050,4.354830,13.064490,4.354830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.451610,1.451610,0.000000,5.806440,2.903220,0.000000,2.903220,1.451610,4.354830,1.451610,0.000000,10.161270,4.354830,0.000000,0,0.5661290323,0,10.161270,0.000000,1.451610,0.000000,1.451610,0.000000,0.000000,0.000000,1.451610,7.258050,2.903220,0.000000,0.000000,4.354830,1.451610,0.000000,0.000000,0.000000,2.903220,0.000000,0.000000,1.451610,1.451610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.709660,5.806440
3134,5745121,764496,R. Karlsen,MD,97,HIK U19,2025/2026,U19 Division,0.000000,0.000000,1.855710,0.000000,0.927810,0.000000,0.000000,0.000000,0.000000,19.484550,10.206180,6.494850,1.855710,2.783520,2.783520,3.711330,1.855710,1.855710,35.257770,27.835020,0.000000,0.000000,6.494850,4.639140,0.000000,0.000000,14.845320,11.133990,9.278370,8.350560,1.855710,0.927810,0.000000,0.000000,7.422660,5.567040,2.783520,1.855710,0.000000,0.000000,3.711330,10.206180,8.350560,1.855710,0.927810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927810,0.000000,6.494850,3.711330,0.000000,0.000000,0.000000,12.061890,3.711330,0.000000,12.061890,4.639140,0.927810,0.2783505155,0,0,19.484550,1.855710,0.000000,0.000000,1.855710,0.000000,0.000000,0.000000,0.927810,4.639140,7.422660,0.000000,0.000000,1.855710,1.855710,0.000000,0.000000,0.927810,1.855710,0.000000,0.000000,3.711330,1.855710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.422660,5.567040
3134,5745106,818649,W. Røgen,FW,85,Hobro IK U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.529380,5.294160,3.176460,0.000000,6.352920,5.294160,0.000000,0.000000,0.000000,25.411770,18.000000,0.000000,0.000000,0.000000,0.000000,2.117610,1.058850,6.352920,2.117610,7.411770,7.411770,0.000000,0.000000,0.000000,0.000000,7.411770,5.294160,2.117610,1.058850,2.117610,2.117610,1.058850,5.294160,4.235310,4.235310,3.176460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.235310,1.058850,0.000000,8.470620,2.117610,0.000000,0,0,0,19.058850,0.000000,1.058850,0.000000,2.117610,0.000000,0.000000,0.000000,1.058850,3.176460,1.058850,1.058850,0.000000,1.058850,0.000000,0.000000,0.000000,0.000000,2.117610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.411770,5.294160
3134,5745124,761134,T. Vester,GK,96,Viborg U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.187500,39.375000,0.000000,0.000000,0.937530,0.000000,0.000000,0.000000,23.437530,20.625030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.875000,16.875000,6.562530,3.750030,0.000000,0.000000,2.812500,2.812500,2.812500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.499970,0.000000,0.000000,2.812500,0.000000,0.000000,0,0,1.209375,27.187470,0.000000,0.000000,0.000000,1.874970,0.000000,0.000000,0.000000,0.000000,5.625000,0.937530,0.000000,0.937530,0.000000,0.000000,0.937530,0.000000,0.000000,4.687470,0.000000,0.937530,0.000000,0.000000,0.000000,0.937530,3.750030,0.000000,0.000000,0.000000,0.000000,2.812500,16.875000,16.875000
3134,5745138,818649,W. Røgen,FW,20,Hobro IK U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,4.500000,4.500000,0.000000,13.500000,4.500000,0.000000,0.000000,0.000000,31.500000,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,0.000000,13.500000,13.500000,0.000000,0.000000,0.000000,0.000000,9.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0,0,0,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,9.000000
3134,5745112,971622,A. Ploug-Rønning,DF,66,Amager Academy U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.727300,8.181810,9.545490,4.090950,0.000000,0.000000,4.090950,2.727270,0.000000,17.727300,10.909080,0.000000,0.000000,2.727270,1.363680,0.000000,0.000000,10.909080,5.454540,2.727270,2.727270,0.000000,0.000000,0.000000,0.000000,2.727270,2.727270,5.454540,1.363680,0.000000,0.000000,2.727270,12.272760,9.545490,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.090950,1.363680,0.000000,0.000000,0.000000,15.000030,2.727270,0.000000,5.454540,2.727270,0.000000,0,0,0,4.090950,0.000000,0.000000,0.000000,2.727270,0.000000,0.000000,0.000000,0.000000,4.090950,6.818220,0.000000,5.454540,4.090950,2.727270,5.454540,0.000000,0.000000,1.363680,0.000000,5.454540,4.090950,2.727270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.727270,2.727270
3134,5745098,814369,A. Loki,FW,73,HB Køge U19,2025/2026,U19 Division,0.000000,0.000000,2.465730,0.000000,0.000000,0.000000,0.000000,0.000000,1.232910,18.493110,2.465730,3.698640,0.000000,9.863010,1.232910,1.232910,1.232910,1.232910,19.726020,13.561650,0.000000,0.000000,2.465730,1.232910,1.232910,0.000000,4.931550,3.698640,2.465730,2.465730,0.000000,0.000000,0.000000,0.000000,7.397280,3.698640,0.000000,0.000000,2.465730,1.232910,1.232910,4.931550,3.698640,6.164370,1.232910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232910,0.000000,8.630100,0.000000,3.698640,0.000000,0.000000,0.000000,0.000000,2.465730,2.465730,0.000000,11.095920,3.698640,0.000000,0.1232876712,0,0,14.794560,4.931550,1.232910,1.232910,0.000000,0.000000,0.000000,0.000000,0.000000,3.698640,2.465730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.465730,0.000000,0.000000,1.232910,1.232910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.397280,3.698640
3134,5745205,969358,C. Rosenkrantz-Theil,MD,17,AB U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.588230,5.294160,0.000000,0.000000,0.000000,0.000000,10.588230,5.294160,0.000000,31.764690,26.470620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.882390,10.588230,5.294160,5.294160,0.000000,0.000000,0.000000,0.000000,5.294160,5.294160,5.294160,5.294160,0.000000,0.000000,15.882390,15.882390,15.882390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.882390,5.294160,0.000000,5.294160,0.000000,0.000000,0,0,0,15.882390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.294160,5.294160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.294160,0.000000,0.000000,10.588230,5.294160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.294160,5.294160
3134,5745122,765144,N. Stolshøj,MD,28,HB Køge U19,2025/2026,U19 Division,0.000000,0.000000,3.214260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.285740,3.214260,9.642870,0.000000,6.428610,0.000000,0.000000,0.000000,3.214260,6.428610,3.214260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.214260,3.214260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.214260,0.000000,3.214260,12.857130,9.642870,6.428610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.214260,3.214260,0.000000,0.000000,0.000000,3.214260,0.000000,0.000000,9.642870,3.214260,0.000000,0.1928571429,0,0,9.642870,6.428610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3134,5745113,748634,F. Konstmann,DF,96,Næstved U19,2025/2026,U19 Division,0.000000,0.000000,0.937530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.124970,4.687470,6.562530,1.874970,6.562530,2.812500,0.000000,0.000000,0.937530,45.937530,36.562500,0.000000,0.000000,11.250000,6.562530,1.874970,1.874970,26.250030,17.812530,10.312470,10.312470,0.000000,0.000000,0.937530,0.937530,7.499970,7.499970,5.625000,1.874970,0.937530,0.937530,5.625000,12.187530,10.312470,3.750030,3.750030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.937530,0.937530,13.124970,5.625000,0.937530,12.187530,6.562530,0.000000,0.084375,0.09375,0,32.812470,1.874970,1.874970,0.000000,0.000000,0.000000,0.000000,0.000000,2.812500,15.000030,5.625000,0.000000,0.000000,0.937530,0.937530,0.000000,0.000000,0.937530,11.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.499970,7.499970
3134,5745215,813420,M. Carstensen,DF,97,Næsby U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.927810,0.000000,0.000000,0.000000,0.000000,13.917510,4.639140,4.639140,1.855710,7.422660,2.783520,1.855710,0.000000,0.927810,74.226780,67.731930,0.000000,0.000000,8.350560,6.494850,2.783520,0.000000,19.484550,15.773220,9.278370,9.278370,0.000000,0.000000,0.000000,0.000000,31.546350,29.690730,6.494850,4.639140,1.855710,0.927810,2.783520,8.350560,6.494850,4.639140,0.927810,0.000000,0.000000,0.000000,0.000000,3.711330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.927810,0.000000,10.206180,2.783520,0.000000,12.989700,1.855710,0.000000,0,0.06494845361,0,63.092790,0.000000,1.855710,1.855710,1.855710,0.000000,0.000000,0.000000,1.855710,11.133990,3.711330,0.927810,0.000000,1.855710,1.855710,0.000000,0.000000,0.000000,11.133990,0.000000,0.000000,1.855710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.546350,29.690730
3134,5745205,1054400,D. Tasci,DF,101,B 93 U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.019810,5.346540,3.564360,1.782180,1.782180,0.891090,2.673270,2.673270,0.000000,59.702940,50.792040,0.000000,0.000000,3.564360,1.782180,0.000000,0.000000,23.168340,16.930710,3.564360,3.564360,0.000000,0.000000,0.000000,0.000000,30.297060,28.514880,6.237630,0.891090,0.000000,0.000000,1.782180,5.346540,3.564360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.910900,2.673270,0.000000,3.564360,1.782180,0.000000,0,0,0,41.881230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.891090,0.000000,9.801990,3.564360,0.000000,1.782180,0.891090,0.000000,1.782180,0.000000,0.000000,4.455450,0.000000,1.782180,2.673270,2.673270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.297060,28.514880
3134,5745095,864203,P. Keller,FW,47,Viborg U19,2025/2026,U19 Division,0.000000,0.000000,3.829770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.319170,3.829770,5.744700,0.000000,5.744700,1.914930,1.914930,1.914930,0.000000,19.148940,11.489400,0.000000,0.000000,1.914930,0.000000,0.000000,0.000000,3.829770,1.914930,1.914930,1.914930,0.000000,0.000000,0.000000,0.000000,5.744700,3.829770,1.914930,0.000000,1.914930,1.914930,1.914930,7.659540,5.744700,5.744700,1.914930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.914930,0.000000,0.000000,0.000000,0.000000,3.829770,3.829770,0.000000,11.489400,1.914930,0.000000,0.3063829787,0,0,19.148940,1.914930,5.744700,0.000000,3.829770,0.000000,0.000000,0.000000,1.914930,0.000000,3.829770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.914930,1.914930,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.744700,3.829770
3134,5745115,859028,M. Kharabi,FW,61,Helsingør U19,2025/2026,U19 Division,0.000000,0.000000,1.475370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.032750,8.852490,8.852490,1.475370,11.803320,4.426200,2.950830,0.000000,4.426200,29.508210,23.606550,0.000000,0.000000,0.000000,0.000000,1.475370,1.475370,7.377030,4.426200,11.803320,10.327860,0.000000,0.000000,0.000000,0.000000,4.426200,4.426200,2.950830,1.475370,1.475370,1.475370,4.426200,13.278690,10.327860,4.426200,4.426200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.950830,0.000000,4.426200,2.950830,0.000000,0.000000,0.000000,4.426200,4.426200,0.000000,14.754060,4.426200,0.000000,0.1032786885,0,0,20.655720,1.475370,1.475370,0.000000,0.000000,0.000000,0.000000,0.000000,4.426200,4.426200,1.475370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.475370,2.950830,0.000000,0.000000,2.950830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.426200,4.426200
3134,5745110,761134,T. Vester,GK,97,Viborg U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.092790,54.742230,0.000000,0.000000,4.639140,1.855710,0.000000,0.000000,41.752620,33.402060,0.000000,0.000000,1.855710,0.927810,0.000000,0.000000,13.917510,13.917510,19.484550,12.989700,0.000000,0.000000,4.639140,4.639140,4.639140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.061890,0.000000,0.000000,10.206180,4.639140,0.927810,0,0,0.918556701,41.752620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.628840,1.855710,0.000000,2.783520,0.000000,0.000000,2.783520,0.000000,0.000000,12.061890,0.000000,2.783520,0.000000,0.000000,0.000000,1.855710,3.711330,2.783520,0.000000,0.000000,0.000000,1.855710,13.917510,13.917510
3134,5745095,1054370,A. Søndergaard,MD,72,Viborg U19,2025/2026,U19 Division,0.000000,0.000000,0.000000,0.000000,1.250010,0.000000,0.000000,0.000000,0.000000,11.250000,6.249960,2.500020,1.250010,3.750030,2.500020,1.250010,1.250010,1.250010,54.999990,50.000040,0.000000,0.000000,7.499970,6.249960,0.000000,0.000000,19.999980,17.499960,3.750030,2.500020,0.000000,0.000000,0.000000,0.000000,22.500000,22.500000,15.000030,12.500010,0.000000,0.000000,7.499970,9.999990,8.749980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.750030,1.250010,0.000000,0.000000,0.000000,13.750020,3.750030,0.000000,9.999990,3.750030,1.250010,0,0,0,36.250020,0.000000,0.000000,0.000000,5.000040,0.000000,0.000000,2.500020,1.250010,15.000030,2.500020,0.000000,0.000000,2.500020,1.250010,0.000000,0.000000,0.000000,15.000030,0.000000,0.000000,1.250010,1.250010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.500000,22.500000
